shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.54064754,-121.7235943,92,25202.65
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.65449257,-121.7652732,206,19569.28
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56395395,-121.709615,86,6864.32
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.54511374,-121.7685118,68,4932.99
2edb9e1f-1266-4edf-8c37-f380305275fc,38.52597929,-121.766218,136,27745.53
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.68564337,-121.7935927,90,9384.22
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.65989185,-121.7640326,210,20357.94
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.611104,-121.5102431,62,7189.47
cc19e021-e809-41f6-b4ce-1d90add87a38,38.546262,-121.7455547,12,862.42
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67305345,-121.7448868,106,8134.88
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.69669178,-122.0208681,110,29005.97
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.56048784,-121.4663973,82,34321.36
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58100656,-121.5179154,192,12307.5
cc19e021-e809-41f6-b4ce-1d90add87a38,38.57542332,-121.5682396,143,21048.15
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.57525856,-121.5697956,78,17361.6
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.57297436,-121.4981752,158,40819.4
8cc45367-af84-4469-a4f8-fa528149ce91,38.67103129,-121.5591041,156,26325.99
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67900967,-121.7839964,8,1102.08
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.5819968,-121.5135149,30,4419.99
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67875047,-121.7742063,107,11765.96
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57808686,-121.52494,37,5528.46
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56066298,-121.7587212,67,12579.74
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53514937,-121.5573125,186,25530.77
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59537102,-121.517846,123,8411.08
1ff5077a-353f-46f6-a144-6633479680fe,38.54696414,-121.7215706,84,22248.92
8cc45367-af84-4469-a4f8-fa528149ce91,38.63692624,-121.7614397,442,75402.83
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.58013333,-121.506319,17,3849.18
8cc45367-af84-4469-a4f8-fa528149ce91,38.5464972,-121.7453067,372,62690.32
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.73800929,-122.1428915,5,244.46
8cc45367-af84-4469-a4f8-fa528149ce91,38.69357284,-121.5901366,105,20482.64
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.66283795,-121.765663,10,672.84
4f52cb74-1adb-4da5-919e-745715b6ae26,38.57528291,-121.5699346,63,21148.1
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67715543,-121.7513925,70,10543.6
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58187676,-121.5001159,253,39800.57
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67751285,-121.9688085,147,20247.15
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66267739,-121.7461171,18,2368.76
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67352663,-121.7454537,107,8206.87
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.57952746,-121.5039909,235,16104.8
8cc45367-af84-4469-a4f8-fa528149ce91,38.65901643,-121.7656362,469,78653.01
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56693112,-121.6184103,134,16587.37
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.66883349,-121.8769972,180,28721.62
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.55970464,-121.5295459,50,7356.91
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.54600165,-121.7453294,18,890.22
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.69309418,-121.5903883,347,58769.64
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57787376,-121.5245755,173,29577.43
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.69275996,-122.016622,101,28244
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67199849,-121.7562797,405,76281.02
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55391898,-121.6944605,167,21428.97
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.7042021,-122.1176434,169,38168.99
8cc45367-af84-4469-a4f8-fa528149ce91,38.67083795,-121.5938049,61,17313.32
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.581767,-121.522006,130,18250.62
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53504288,-121.5557445,33,3728.54
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.59029356,-121.5043249,46,4768.8
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57346932,-121.5808171,200,32144.67
8cc45367-af84-4469-a4f8-fa528149ce91,38.554728,-121.7098918,329,59402.44
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67141546,-121.5936853,113,18761.93
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.55683252,-121.6767149,63,7846.44
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.58020878,-121.5022021,28,3516.99
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.68467294,-121.7705326,160,13118.92
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.54666965,-121.7215589,124,12003.47
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58123514,-121.5179473,247,17384.64
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.58279062,-121.5027921,143,39197.15
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56230363,-121.6442152,132,14287.09
8cc45367-af84-4469-a4f8-fa528149ce91,38.56102651,-121.7669301,414,66898.54
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58144213,-121.5268159,175,11372.57
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.73631929,-122.142611,219,43060.68
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.5623571,-121.7311009,138,25910.73
1ff5077a-353f-46f6-a144-6633479680fe,38.54635243,-121.7454789,108,25001.07
cc19e021-e809-41f6-b4ce-1d90add87a38,38.54821423,-121.7412867,20,1375.48
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.68155688,-121.9674424,142,19742.94
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.6758616,-121.8005723,214,35912.63
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.58253143,-121.5018972,144,39280.04
8cc45367-af84-4469-a4f8-fa528149ce91,38.55772506,-121.7051714,318,58809.57
8cc45367-af84-4469-a4f8-fa528149ce91,38.58121085,-121.5180169,229,41233.34
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57342548,-121.5798588,202,32228.73
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.56396398,-121.6360872,48,15473.14
8cc45367-af84-4469-a4f8-fa528149ce91,38.57812262,-121.5675519,264,45817.05
1ff5077a-353f-46f6-a144-6633479680fe,38.54146325,-121.7397753,97,24056.26
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.56041542,-121.466227,83,34338.21
8cc45367-af84-4469-a4f8-fa528149ce91,38.68423928,-121.5904646,79,19209.71
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.68852643,-121.7956748,69,7717.12
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.57569328,-121.5677459,38,9392.39
8cc45367-af84-4469-a4f8-fa528149ce91,38.57831493,-121.5659618,262,45676.8
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58149624,-121.5225346,186,12194.61
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55435949,-121.6876581,181,22617.39
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58149624,-121.5225346,84,12670.89
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.55843595,-121.6693735,58,15822.41
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66817834,-121.7322467,53,4749.91
4f52cb74-1adb-4da5-919e-745715b6ae26,38.54145891,-121.7228674,16,5076.44
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.55205741,-121.5376789,44,6250.67
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.5792465,-121.4954637,262,40443.45
2edb9e1f-1266-4edf-8c37-f380305275fc,38.53650473,-121.7401351,116,25118.83
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.5896948,-121.5513552,63,4126.21
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.56305606,-121.5372022,164,20597.36
cc19e021-e809-41f6-b4ce-1d90add87a38,38.57881326,-121.5016229,167,27082.59
8cc45367-af84-4469-a4f8-fa528149ce91,38.575278,-121.7674045,422,68490.03
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.67747713,-121.9687749,81,22821.57
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.70567602,-122.0635947,82,9726.29
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.57930579,-121.5261276,145,18394.54
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.53398359,-121.7682343,76,33254.19
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.5810289,-121.5178582,199,12673.87
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58098206,-121.5180349,237,37919.03
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67780944,-121.8306472,200,33030.5
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67998644,-121.9549484,161,21845.82
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52665218,-121.7607789,99,7837.05
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.55344499,-121.6909839,130,14768.58
8cc45367-af84-4469-a4f8-fa528149ce91,38.57942419,-121.5473783,255,44057.49
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.57561416,-121.5329778,27,6365.08
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57971683,-121.5421125,10,1869.27
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67891668,-121.797518,53,6096.32
4f52cb74-1adb-4da5-919e-745715b6ae26,38.57866785,-121.5015932,79,27334.65
2edb9e1f-1266-4edf-8c37-f380305275fc,38.55446471,-121.7856557,190,32344.47
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59122937,-121.5489168,41,3464.78
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58832581,-121.5178453,154,10024.14
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.6592897,-121.7634023,2,120.03
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.55253107,-121.4533537,3,149.91
4f52cb74-1adb-4da5-919e-745715b6ae26,38.55206973,-121.6938392,53,10055.39
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.5877934,-121.5152062,31,2499.98
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.69896462,-122.0212219,111,13844.13
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.54748942,-121.7752304,52,4128.92
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57368496,-121.4961509,15,2104.33
8cc45367-af84-4469-a4f8-fa528149ce91,38.68238084,-121.5932698,131,21883.39
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.589322,-121.526859,163,10832.29
8cc45367-af84-4469-a4f8-fa528149ce91,38.59316021,-121.5045499,187,36940.88
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67346409,-121.6329238,125,22181.35
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.57844608,-121.4955913,225,15262.14
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58327171,-121.5260541,12,781.49
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67139201,-121.5543802,107,15351.97
1ff5077a-353f-46f6-a144-6633479680fe,38.55857313,-121.6701626,73,17595.47
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67719589,-121.7445811,142,31996.18
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.55385484,-121.7850811,27,2815.34
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55842924,-121.7068667,94,7568.22
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58006341,-121.7675629,49,9550.17
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53591076,-121.576054,194,27242.51
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67764412,-121.8041215,205,35331.75
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55193253,-121.6945556,111,9445.77
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.54236771,-121.5676779,8,502.61
2edb9e1f-1266-4edf-8c37-f380305275fc,38.55526487,-121.7871799,193,32507.63
8cc45367-af84-4469-a4f8-fa528149ce91,38.55355981,-121.7125514,333,59669.89
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.66795092,-121.7563191,160,34046.37
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.56763056,-121.5091168,111,23061.29
8cc45367-af84-4469-a4f8-fa528149ce91,38.62761931,-121.7652565,439,74316.63
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56187477,-121.7331166,46,3828.5
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.57324036,-121.5832575,73,16170.76
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.57912499,-121.5012781,110,14306.22
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.58311948,-121.5035265,142,39123.63
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.57847673,-121.4957054,226,15272.62
8cc45367-af84-4469-a4f8-fa528149ce91,38.56096517,-121.7662385,412,66837.88
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.67542748,-121.80255,48,7292.76
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.68161592,-121.9671802,155,20766.23
8cc45367-af84-4469-a4f8-fa528149ce91,38.61133779,-121.7666488,431,72499.09
2edb9e1f-1266-4edf-8c37-f380305275fc,38.58203798,-121.5154457,41,4609.62
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58212873,-121.5143532,119,17503.35
1ff5077a-353f-46f6-a144-6633479680fe,38.5737491,-121.4870483,5,775.8
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.73730652,-122.1427037,215,42948.34
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.58188651,-121.5139542,181,30622.02
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56060165,-121.7586499,68,12588.95
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57789766,-121.4944262,17,2581.55
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.56813616,-121.6118133,60,20939.59
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67421991,-121.7395502,391,74123.27
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67288929,-121.5906593,321,56149.98
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55556933,-121.7428411,27,2204.75
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.68536877,-121.9917341,93,25568.16
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.6788125,-121.7713445,166,13824.44
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57744281,-121.5269974,51,5741.62
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66274539,-121.7547254,13,1621.35
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58168936,-121.5170133,130,17366.07
8cc45367-af84-4469-a4f8-fa528149ce91,38.56075888,-121.7585377,405,66162.63
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.63040203,-121.7646537,25,3933.98
4f52cb74-1adb-4da5-919e-745715b6ae26,38.57387863,-121.4978143,90,29025.9
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.68748254,-121.5904109,353,59396.06
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.59161021,-121.5487088,33,4591
8cc45367-af84-4469-a4f8-fa528149ce91,38.62286495,-121.76628,436,73780.56
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.52751276,-121.7618681,71,31845.3
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58104837,-121.5182042,190,12280.94
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56089715,-121.7688749,61,11695.1
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58228358,-121.5192642,136,17641.5
8cc45367-af84-4469-a4f8-fa528149ce91,38.67070987,-121.5924504,148,23420
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.55963624,-121.4667218,81,34222.62
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57061854,-121.5979503,151,23080.33
2edb9e1f-1266-4edf-8c37-f380305275fc,38.52816594,-121.7605708,129,27176.45
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.55898342,-121.6955087,86,21324.25
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.55765126,-121.7262736,128,25149.28
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67721456,-121.7394891,134,9640.65
8cc45367-af84-4469-a4f8-fa528149ce91,38.57995373,-121.5378788,251,43230.18
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58205412,-121.5197794,231,37706.03
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55765355,-121.7244462,66,4928.72
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67210113,-121.7839088,180,15681.76
cc19e021-e809-41f6-b4ce-1d90add87a38,38.58195065,-121.5149336,162,25871.24
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.53390909,-121.7687543,75,6178.29
1ff5077a-353f-46f6-a144-6633479680fe,38.56117717,-121.6517849,68,15972.41
cc19e021-e809-41f6-b4ce-1d90add87a38,38.54697023,-121.7427525,15,1120.42
8cc45367-af84-4469-a4f8-fa528149ce91,38.5784292,-121.5643254,261,45534.08
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55749859,-121.7435149,29,2426.99
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.56898527,-121.6069024,150,22281.68
8cc45367-af84-4469-a4f8-fa528149ce91,38.55966338,-121.6625355,283,54337.37
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.57431943,-121.5034678,106,13739.34
2edb9e1f-1266-4edf-8c37-f380305275fc,38.55165153,-121.7793917,177,31657.59
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57811426,-121.5670724,215,33563.36
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.54617732,-121.7471387,97,15873.34
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66079702,-121.5355842,304,50736.81
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66762719,-121.7328334,50,4666.34
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.64017702,-121.761552,18,2803.85
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52992932,-121.7511743,107,8760.82
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.6846701,-121.7672781,117,13004.17
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58105607,-121.5244141,184,12024.16
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.54697487,-121.7203998,52,11205.69
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57359876,-121.4871279,202,34809.36
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.65846963,-121.5343293,303,50456.2
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.57281393,-121.4930102,9,1799.91
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.5524801,-121.4560775,88,35647.88
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.57574425,-121.5323609,29,8515.69
8cc45367-af84-4469-a4f8-fa528149ce91,38.64297201,-121.766077,460,76869.5
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67716653,-121.7532572,69,10381.83
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.59472648,-121.5423408,87,6237.22
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.53362954,-121.7436009,48,27826.86
8cc45367-af84-4469-a4f8-fa528149ce91,38.56100978,-121.7665094,413,66861.94
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67622949,-121.7436645,394,74550.27
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66075536,-121.7358908,30,3475.38
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.55528301,-121.6836549,57,14532.92
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.56036654,-121.5293706,171,21708.35
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53970494,-121.5492943,38,4546.64
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.70070903,-122.0328593,119,30321.45
2edb9e1f-1266-4edf-8c37-f380305275fc,38.56669478,-121.6211469,79,14074.78
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57575935,-121.5324308,54,6249.57
1ff5077a-353f-46f6-a144-6633479680fe,38.55957229,-121.6631299,71,16974.34
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.52586857,-121.7658083,73,32246.64
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.668327,-121.7572262,144,16362.83
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.59224074,-121.5549507,37,5153.47
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67478472,-121.7466908,111,8385.89
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.54202692,-121.7330703,117,10859.78
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.65989185,-121.7640326,0,0
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67743214,-121.9687015,146,20234.25
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57875118,-121.5016637,248,39421.58
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58160743,-121.5119105,117,17282.63
8cc45367-af84-4469-a4f8-fa528149ce91,38.62435392,-121.766043,437,73947.29
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.68753979,-121.5871939,333,57890.51
8cc45367-af84-4469-a4f8-fa528149ce91,38.58067836,-121.5270941,243,42289.14
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.68493832,-121.9893382,134,17791.76
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.588674,-121.5526956,123,8021.53
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.5893223,-121.5268591,21,1464.07
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.581995,-121.4999142,255,39823.73
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.59018438,-121.5505514,115,7762.17
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59139378,-121.5440147,74,4876.45
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.70461581,-122.0359118,98,12270.03
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.67746717,-121.7668129,26,3992.93
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.71539627,-122.1312835,181,39928.74
cc19e021-e809-41f6-b4ce-1d90add87a38,38.57441866,-121.4867473,194,30170.97
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56346912,-121.7145378,83,6418.97
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58190676,-121.5184448,126,17919.91
4f52cb74-1adb-4da5-919e-745715b6ae26,38.55131737,-121.6997937,39,8138.87
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67728971,-121.7395854,135,9652.46
8cc45367-af84-4469-a4f8-fa528149ce91,38.65654393,-121.5338195,170,29403.39
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.6983557,-122.0205971,112,29192.95
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67155678,-121.6045606,93,23409.83
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67733424,-121.7403733,137,9721.37
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58934002,-121.5270604,160,10475.13
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67731497,-121.7449408,397,74719.24
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.58236122,-121.4922808,128,25941.14
2edb9e1f-1266-4edf-8c37-f380305275fc,38.53824488,-121.7682359,145,29196.31
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57817671,-121.4945735,108,15628.89
8cc45367-af84-4469-a4f8-fa528149ce91,38.67477848,-121.7427523,32,4354.95
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.55525722,-121.7875696,22,2541.53
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.65988202,-121.7635032,1,45.95
4f52cb74-1adb-4da5-919e-745715b6ae26,38.53999979,-121.7352579,11,3924.94
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53499556,-121.5617444,30,3206.33
8cc45367-af84-4469-a4f8-fa528149ce91,38.67102804,-121.5905662,152,23596.42
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.57063081,-121.5152317,105,22424.63
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.58188668,-121.5153884,179,30496.88
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58842041,-121.5270355,163,10578.81
8cc45367-af84-4469-a4f8-fa528149ce91,38.68791553,-121.5871775,86,19721.52
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58779897,-121.5268715,18,1300.13
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55133531,-121.7214069,122,18253.98
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.5835403,-121.5036691,140,39074.16
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.54580526,-121.7253095,123,11663.66
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58779061,-121.5149281,32,2524.14
1ff5077a-353f-46f6-a144-6633479680fe,38.56445923,-121.6335082,63,14343.02
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.56079038,-121.7309654,135,25734.94
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58013333,-121.506319,224,15960.03
2edb9e1f-1266-4edf-8c37-f380305275fc,38.54938886,-121.7108552,101,22113.74
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57648044,-121.5274414,170,29281.8
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57981674,-121.5206937,48,5132.61
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67594416,-121.7972631,30,4824.64
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67516681,-121.7435936,76,11304.75
8cc45367-af84-4469-a4f8-fa528149ce91,38.58156952,-121.5172657,227,41156.7
8cc45367-af84-4469-a4f8-fa528149ce91,38.68878377,-121.5903612,117,21042.58
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56176839,-121.6472028,131,14020.77
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67144761,-121.5948749,374,61555.39
8cc45367-af84-4469-a4f8-fa528149ce91,38.58056052,-121.4949047,207,38898.7
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.56804482,-121.5104419,110,22937.31
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66593077,-121.7316577,47,4450.41
1ff5077a-353f-46f6-a144-6633479680fe,38.54627374,-121.7506402,115,25450.37
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66201524,-121.7358129,27,3330.33
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.6697244,-121.7350222,86,6834.4
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.56642357,-121.504022,75,30833.8
